"","SPY","VGT","VHT","VCR","VOX","VFH","VIS","VDC","VPU","VAW","VDE","VNQ"
"2009-08-21",0.0194160954370072,0.0126556968657901,0.0117381917553822,0.0204089625321984,0.0171694247093749,0.0221999303902428,0.0230387590754672,0.0115008950786208,0.0171416478815142,0.025538667180884,0.0273370566685831,0.0258800897489294
"2009-08-24",-9.72393593818367e-05,-0.00125834388598444,0.00414447599770031,-0.00821050306056025,0.00079141418461978,-0.00757568537794259,0.000851286118602257,-0.0004835394633418,0.00224202636369271,-0.00865930008397276,0.012876561162791,-0.00336054010448946
"2009-08-25",0.00194079074134233,0.0010488519289673,0.00295032529434193,0.0113320505620164,0.0141398921135416,0.00997373890108703,0.00572581389897165,0.000644306030179883,-0.00513250726932018,-0.00197114036300131,-0.0137931697362152,0.0110728898961492
"2009-08-26",9.66694853460408e-05,0.00313999491137108,-0.000589326500010693,0.00549892019026247,0.0118254664680449,0.00102652283772986,-0.00678959515386549,0.00401768329304887,-0.000160815329927333,-0.00461459716132222,0.00235591911105437,0.00306797320689867
"2009-08-27",0.00222670215240794,0.00333785580180822,0.000589326500010643,0.00333294115750915,-0.00579838143736359,0.00749337763662647,0.00615469033960537,-0.00160497793596534,-0.00225374372365518,0.00461459716132222,-0.00248683740593025,0.00965474109721044
"2009-08-28",-0.000193298795273218,0.00187291568150899,-0.00848053276948993,0,-0.0097391897073458,0.00169513932893418,-0.00424063098868998,-0.00499222440660508,-0.000322629605458615,0.00442949680203936,0.00052382027324462,0.00881082270695422
"2009-08-31",-0.00893874594118324,-0.00856027861166556,-0.00317390083255748,-0.0172583967574948,-0.0122094186324333,-0.00441348389441169,-0.0141240771023189,0.00209647783874616,-0.013309383866633,-0.0138457126265258,-0.0213123975224099,-0.0159156153881355
"2009-09-01",-0.0223044704167428,-0.0218348649474377,-0.0121942641279603,-0.0202718173325924,-0.0218336447957151,-0.0491644013655425,-0.0189279321766046,-0.00971363540197551,-0.00688705558645596,-0.0284504796954828,-0.0178192895392422,-0.0549591228045515
"2009-09-02",-0.00379991467032536,0.000643021004573713,-0.00120764312410205,-0.00668423869419986,0.00666038492375356,-0.0115029470545211,-0.00594767613042275,0.000325531546404259,-0.0084259232549044,0.00731566078449391,-0.00505198832117092,-0.0203837253334355
"2009-09-03",0.00828066859600233,0.00831831962224787,0.000201549002283203,0.0162604425363591,0.000402233336122473,0.0211063017989559,0.0177380762291247,0.00470494665315383,0.00364362836009079,0.0178098991802774,0.00518843077692555,0.0198456298582693
"2009-09-04",0.0139118765646673,0.0160137048960102,0.0133989611198187,0.0145567536876746,0.0187259710286398,0.00670294158842288,0.0174290424432677,0.00773941162329205,0.00313641059720935,0.0129055405940686,0.0174151469957476,0.0115082217883981
"2009-09-08",0.00858578232497469,0.00811914679383454,-0.00318346930720238,0.0107797974915571,0.00805877147477047,0.00944911727980507,0.0135597782696896,0.00783977456990759,0.003454357941428,0.0154963597683356,0.0291477763072179,0.0342652887926723
"2009-09-09",0.00764487205974125,0.00846511879593005,0.0110979064578746,0.0120780678646264,0.00818899514005736,0.013148971437424,0.0146231848053832,0.00127364715033677,0,0.00693629012122871,0.00194823212593594,0.0193537338358652
"2009-09-10",0.010166906955189,0.0140862740955807,0.00726597114667622,0.0126318592519854,0.0217044815686356,0.00787532808563707,0.0127759082200399,0.00650420908952026,0.00164115690406239,0.00959853718081156,0.0197821799467637,0.0147707130803119
"2009-09-11",-0.000190819254350697,-0.0024356317326433,0.00156376672945884,-0.00279343416328111,0.0158343819658884,-0.00718789289839737,0.00347454932191678,0.00363055902473249,-0.00295595469923634,-0.000636920559131704,0.00279474639612349,-0.00174138184163583
"2009-09-14",0.00485581860216025,0.00142152317426014,0.00720206935708449,0.0044189426749708,0.00112172224021719,0.013647396971014,0.0113614386450624,-0.0011031746502597,0.0146920596362533,0.0147070785726443,0.00921654187217424,0.0291938012893406
"2009-09-15",0.00417066732279911,0.00687559841115403,-0.00544531221525506,0.00739902462862136,0.00447333210842516,0.00203085224622965,0.0122307571777938,-0.00521894049102603,0.00758707729729963,0.022814959565079,0.011247231242646,0.0158317727399251
"2009-09-16",0.0150213087197953,0.00962686093404528,0.00505711773062531,0.0187135399486755,0.00204370165220428,0.0332590438932331,0.0158170010966327,0.00758197214764698,0.0151627812910984,0.0161341313853656,0.0238224939203022,0.0398883370459862
"2009-09-17",-0.00149241205555065,-0.00179817155650341,0.00135740326521617,-0.0047592040473381,-0.0119491622511363,-0.00524781482783195,-0.000588840671427324,-0.001732664173885,-0.00380872538238696,-0.00651369071617915,-0.00730748640420457,-0.00435398854414891
"2009-09-18",0.000637718717506133,0.000599982629386041,-0.0017454912556517,0.00634077800043616,0.0178708120745932,-0.000657701798148911,0.00137316861672301,0.00988185662539049,0.00238208372044087,-0.000151986268458645,-0.0018352875665621,0.00137660745023113
"2009-09-21",-0.00253314640301179,0.000599442765216899,0.0058060064092613,-0.00429859003965046,0.000184513704825102,-0.0085925658229158,-0.00668628674173381,-0.00124956111439597,-0.00477002429146653,-0.00839511566715054,-0.0103396940277898,-0.0157184908362233
"2009-09-22",0.00580740480856089,0.005576419795307,-0.00289873120109907,0.0056518132613946,0.00202705478845438,0.0203688454154817,0.00727386750115332,0.000312520594881729,-0.00143587851079723,0.0111272077789004,0.0180251403668978,0.0311947907511815
"2009-09-23",-0.00834736501583002,-0.00358138520658077,-0.00972387465015657,-0.0154477126883585,0.00220638707326785,-0.0193734381090479,-0.0108320951680318,0.00046866219174664,-0.00528126941869187,-0.0203664934309675,-0.0219925233173475,-0.0368026445323413
"2009-09-24",-0.0110803924928,-0.00800474258648968,-0.00627327021953179,-0.0110499199733816,-0.0057104804075743,-0.0190570956567059,-0.0145608687895742,-0.00469578102835077,-0.00262868966932788,-0.0188962384735838,-0.0174177085709219,-0.0371927041089622
"2009-09-25",-0.00534708332395631,-0.00705750848816146,-0.00177150745975753,-0.00673553984477023,-0.000924122385682101,-0.00920411078713754,-0.00847460902241898,-0.00298503309538681,-0.00292855688832363,-0.0115757499595735,-0.00101195730403673,0.00318764532802611
"2009-09-28",0.0177452623123972,0.0182464493838585,0.0148613771212837,0.0184719442426944,0.0137730084735963,0.032679242765043,0.0146840552027651,0.00517912756744044,0.0094065523360961,0.0205216823446885,0.0170622954865189,0.0405378277218003
"2009-09-29",-0.00301442631989583,-0.00858031667534739,0,0.00410964933615103,0.00291362152519807,-0.00331992377886263,0,0.00515278465791941,0.003545279051475,0.00202915730708588,-0.00261576441420203,-0.0163530526979497
"2009-09-30",-0.00387516145642771,0,-0.00330500733168012,-0.00410964933615103,-0.00785009687613582,-0.00700800929014884,-0.0106394381459298,0.000778443053196448,-0.00904852103170419,-0.00767023675750976,-0.00462532287037644,-0.00960406083201642
"2009-10-01",-0.0251262264204849,-0.027632834737434,-0.0196665825790305,-0.0254882875296924,-0.025242849388862,-0.0396228665681488,-0.0272086072429713,-0.0100097181774345,-0.0180158260764988,-0.0402392862854241,-0.0310495293159355,-0.0459113687348245
"2009-10-02",-0.00467238770246206,-0.00474970903537531,-0.00318257278817194,-0.0132293229277713,-0.00546581535228887,-0.00174378772496692,-0.0156757673327209,0.0040784904663188,-0.00863057496454247,-0.00672962964270663,-0.00687371993287862,-0.00709752223654302
"2009-10-05",0.0148179392340512,0.00968176870388515,0.00536508007375385,0.019779429420735,0.0153792772221706,0.0285587124094124,0.0185751237748047,0.00250168655629717,0.0132471402131228,0.0216673429235562,0.0244259700906507,0.0271032149913289
"2009-10-06",0.0142224174162797,0.0194891843188941,0.00986028270405827,0.0177936539728449,0.0125762287505101,0.0118026605731562,0.0137590061769486,0.00963500511796816,0.00737552959822196,0.0193127631011821,0.0222300444391932,-0.00272674218975922
"2009-10-07",0.00274498210043412,0.00381253418220498,0.00156855502737131,-0.00183387086853429,-0.00036772986874543,0.0076803946156695,-0.00122433876496236,0.00339679666570905,-0.00130753711344647,0.0036290736831548,0.00816392705388748,-0.000745076032299849
"2009-10-08",0.00762715015075969,0.0035985013948253,0,0.0166118791362143,-0.00294581020049434,0.0029896739296682,0.0119761133775017,0.00583965236572548,0.002449855221425,0.0208863023471804,0.0249419209236798,0.0189494003481774
"2009-10-09",0.00607781480893662,0.0130850123977261,0.0107180112145619,0.00157864212609014,-0.0049914312756068,0.00858657334838288,0.00763846434221862,0.0024485347517102,0.00569248794172522,0.000616553392836168,-0.000841103687852995,0.00849645813093945
"2009-10-12",0.00390864956761819,0.00216423754302323,0.00444824008839883,0.00112583817571169,0.00222159699065828,0.00590171380127509,0.000200223851517924,0.000305858271592933,0.00517651563725981,0.0021559389221612,0.0134985167369275,-0.00145151927313368
"2009-10-13",-0.00204536428605067,0.000785988557218726,-0.00930570992147636,0.00157417260234811,0.00129341628281966,-0.00919556123285372,-0.00240545809363534,-0.00152930264787082,-0.0046898897302154,0.00521632186228178,-0.000237394403240252,-0.0141393489997672
"2009-10-14",0.0170692012020575,0.0153953335640841,0.0137346211329296,0.0167134507726879,0.0090082480220406,0.0311816041263469,0.0245800893537184,0.00518977194444699,0.00339809515198466,0.0196978954360302,0.0170621300144443,0.0359290555077065
"2009-10-15",0.00365226818634506,-0.00368114229419479,0.00593799527546278,0.00132539749158741,0.00874626514434441,-0.00867211271121498,0.00273739714925883,0.00849037520764061,0.00820535042038223,0.0040425971232116,0.0197545309619089,-0.00856334942925905
"2009-10-16",-0.00750216181175433,-0.00994839237471137,-0.00306046613121208,-0.00775460232018295,-0.0116787775864281,-0.0205318980862877,-0.0102058575870545,0.00241266339037052,0.000961135689730683,-0.0129346756113244,-0.00240505176712641,-0.0266296831396929
"2009-10-19",0.00823157432304167,0.00975424106787275,0.00972274923543987,0.0152303418890645,0.0129479046310028,0.00230245540321383,0.0102058575870545,0.00780069304436311,0.0138304481554416,0.012785158481289,0.0126475865355122,0.0213597517671622
"2009-10-20",-0.00529720878942047,0,-0.0112564209931877,-0.0123430499432622,-0.0127642388019855,-0.00725362242161011,-0.00548259444159398,-0.00239374966357673,-0.0103151073593251,-0.0105168946456368,-0.00727238302074842,-0.0186645661423582
"2009-10-21",-0.00901398425418628,-0.00389019419727779,-0.0137158850272492,-0.0127221655699454,-0.00699832764001341,-0.0176935132661768,-0.0110564631513984,-0.00842363136228753,0.000159529763338,-0.0139925723520665,-0.00365654999094326,-0.0128050594977857
"2009-10-22",0.0101123371925572,0.00389019419727769,0.00717110244203836,0.0162640784527387,0.00663123816844849,0.0256037148512356,0.00810717961936128,0.00165998852353277,0.00238920550490408,0.0135393121026745,0.00718526172152022,0.02593110035659
"2009-10-23",-0.0114991287852572,-0.00291620949189966,-0.0102883747427805,-0.00798744015529649,-0.0166610392608842,-0.0142174480385867,-0.0156796313841718,-0.0103078623940126,-0.0162001891208048,-0.0203014937031077,-0.0214811926937808,-0.0119031683069978
"2009-10-26",-0.0108841721266378,-0.00487930547191199,-0.0100011424373802,-0.00692991443784261,-0.025906668649578,-0.0229040225127875,-0.0120753277123917,-0.00718709496107418,-0.0131850487928161,-0.0229284716716297,-0.018635115163527,-0.00244704577934882
"2009-10-27",-0.00459380497076148,-0.00983119900914788,0.0023622272434144,-0.0206239763271522,-0.00345456717274838,-0.00683797037339819,-0.0114029829286029,0.00107377288686547,-0.00394038096780526,-0.010149127157546,0.00672049967642385,-0.0145592642386521
"2009-10-28",-0.0190678935283556,-0.0193520804778789,-0.0158543379382671,-0.0309288492002622,-0.00907557348086183,-0.0302996155487366,-0.0242523175812422,-0.00599686762167313,-0.00892250456897209,-0.0347041484575194,-0.0339420850265258,-0.0429160703076703
"2009-10-29",0.0212265696380147,0.0193520804778789,0.00974058306832721,0.0267985595022384,0.00849887801440936,0.0364557328224873,0.0185016294487503,0.0165193113646336,0.00908726675348539,0.0308714866820354,0.0265112759566473,0.044654488859126
"2009-10-30",-0.0294014333757001,-0.0260222056295382,-0.0147471507948178,-0.0267985595022384,-0.024139624049634,-0.0410636219345005,-0.0288361403071224,-0.0182170719353287,-0.0201020553008755,-0.0381590061205939,-0.0393575428751279,-0.0175219392001342
"2009-11-02",0.00731223839012101,0.00303742261124508,0.0064039054268492,0.00706032527161658,-0.00434429701671272,0.00425396367685296,0.00697191944143071,0.00999169491132104,-0.00319329020285453,0.0086067104701959,0.00540309833944639,-0.000253115187628251
"2009-11-03",0.00315821784893824,-0.00020223845651271,0.00159440902596576,0.00467969446195739,0.00768843951822855,0.003883210668898,0.016494352604295,-0.00444570340572578,-0.00101093666680231,0.0140730445518208,0.0143488467694471,0.0145439139542254
"2009-11-04",0.00257685412160353,0.00645038793939682,0.00971181621080961,-0.00233712340695301,-0.00354104865230027,-0.0124090389289884,-0.00228026727557609,0.0027617460154612,0.00554586300054691,-0.00113813221553663,-0.00181279798508052,-0.0216414361907684
"2009-11-05",0.0182278778921963,0.0230397081947289,0.018564329667637,0.0265513482494495,0.0160316766698254,0.0222269801694159,0.0262200463542378,0.00626173599949039,0.0179377684920271,0.0255375238752323,0.0177419295496042,0.0223881555008704
"2009-11-06",0.00261678992846654,0.00176562917849646,0.00347892118496074,0.00884685653299604,0.00271136669738901,-0.00349541308486707,0.0100582906834012,0.00334411348487891,-0.00280236254913957,0.00332466727689432,-0.00345142874204438,-0.0165540052958993
"2009-11-09",0.0225206440060329,0.020563070488452,0.0151269839866866,0.0207849242331692,0.0178285885991549,0.0333997209940076,0.0249079449777293,0.0131153076544601,0.0181572125975546,0.031580841923866,0.019832745466865,0.0481395286779794
"2009-11-10",0.000182656181715162,-0.000191890275976047,0.00530726332836294,0.00132638911836679,-0.00418886661885371,-0.00475224216660472,-0.00548180516637638,0.00149665695804998,0.00468988973021531,0.00091814044678797,0.0012850608313199,-0.00749960880678726
"2009-11-11",0.00509702141464613,0.00689007380490504,0.00245415983791598,0.00594648755212825,0.00703490366026259,0.0138539207590223,0.00645726704217734,0.00313558445799862,-0.00339425931696672,0.00868344835271121,-0.000116833609479071,0.0185257353546475
"2009-11-12",-0.0102202367065681,-0.006122127857147,-0.0064317699705921,-0.0117066817319561,-0.0120082089086918,-0.0172621913464821,-0.0121665137334069,-0.006580982278876,-0.0133640535268784,-0.00975479635628531,-0.0224332058494007,-0.0103031556342174
"2009-11-13",0.00539665306800385,0.00935959396626768,0.00246417984496723,0.0136810546998368,0.00344547325045086,-0.000341197129416813,0.00923662726298653,0.00687904751379641,0.00882102046613338,0.00717274361516916,0.00666430222735259,0.013397214057585
"2009-11-16",0.0144005294402798,0.0102133412046019,0.0135394085884423,0.0167336866040128,0.0138536017935902,0.0122196666512513,0.0212898782448435,0.00845897416488195,0.0140493318227301,0.0237426452888064,0.0257594867681675,0.0239502924830518
"2009-11-17",0.00116838575808712,0.00600382042137069,0.00111990477772157,-0.00540235411163246,0.00620034127140844,0.00168585047119804,-0.00172501879954675,0.00236165849071264,-0.00321236060123846,0.00872327653956464,-0.0012721902561774,-0.0175546013330525
"2009-11-18",-0.000628844145064861,-0.00638006510000801,0.00260825152188678,-0.00173504164296148,-0.000561969732344966,0.00771651375432181,-0.00384405708506612,-0.000147265664638446,-0.00419147342201052,-0.000294167597406428,-0.00464024830474135,0.0180185880578957
"2009-11-19",-0.0131171284978988,-0.0155572379414101,-0.00747121248089838,-0.0155309375493244,-0.0103609647462995,-0.0185530544273924,-0.0172871207420063,-0.00502604682560776,-0.0126807506014737,-0.0155823908626044,-0.0238880553806844,-0.0232271205582996
